,Customer ID,Company,Frequency
65731,53182.0,Yellow Cab,18
65732,53058.0,Pink Cab,1
65733,53058.0,Yellow Cab,11
65734,52296.0,Pink Cab,2
65735,52296.0,Yellow Cab,11
65736,52467.0,Pink Cab,1
65737,52467.0,Yellow Cab,9
65738,51274.0,Pink Cab,2
65739,51274.0,Yellow Cab,16
65740,51066.0,Pink Cab,1
65741,51066.0,Yellow Cab,10
65742,51987.0,Yellow Cab,20
65743,51859.0,Pink Cab,3
65744,51859.0,Yellow Cab,11
65745,53037.0,Pink Cab,3
65746,53037.0,Yellow Cab,16
65747,52083.0,Yellow Cab,16
65748,52243.0,Pink Cab,2
65749,52243.0,Yellow Cab,7
65750,53594.0,Pink Cab,1
65751,53594.0,Yellow Cab,8
65752,52869.0,Pink Cab,1
65753,52869.0,Yellow Cab,14
65754,52656.0,Pink Cab,1
65755,52656.0,Yellow Cab,9
65756,52349.0,Yellow Cab,13
65757,51367.0,Pink Cab,1
65758,51367.0,Yellow Cab,13
65759,53580.0,Pink Cab,2
65760,53580.0,Yellow Cab,10
65761,52473.0,Pink Cab,2
65762,52473.0,Yellow Cab,11
65763,53368.0,Pink Cab,1
65764,53368.0,Yellow Cab,16
65765,53400.0,Pink Cab,2
65766,53400.0,Yellow Cab,11
65767,53166.0,Yellow Cab,19
65768,51415.0,Pink Cab,1
65769,51415.0,Yellow Cab,14
65770,51060.0,Yellow Cab,10
65771,52831.0,Pink Cab,1
65772,52831.0,Yellow Cab,17
65773,52989.0,Pink Cab,3
65774,52989.0,Yellow Cab,11
65775,52209.0,Pink Cab,2
65776,52209.0,Yellow Cab,15
65777,51442.0,Yellow Cab,9
65778,52259.0,Pink Cab,1
65779,52259.0,Yellow Cab,11
65780,52275.0,Pink Cab,2
65781,52275.0,Yellow Cab,11
65782,53958.0,Yellow Cab,6
65783,52706.0,Pink Cab,1
65784,52706.0,Yellow Cab,19
65785,52551.0,Yellow Cab,25
65786,51906.0,Yellow Cab,14
65787,51982.0,Pink Cab,2
65788,51982.0,Yellow Cab,14
65789,52414.0,Pink Cab,4
65790,52414.0,Yellow Cab,15
65791,53782.0,Yellow Cab,15
65792,52037.0,Pink Cab,1
65793,52037.0,Yellow Cab,13
65794,53011.0,Yellow Cab,7
65795,51376.0,Pink Cab,1
65796,51376.0,Yellow Cab,14
65797,53061.0,Pink Cab,1
65798,53061.0,Yellow Cab,13
65799,51165.0,Yellow Cab,11
65800,53554.0,Pink Cab,1
65801,53554.0,Yellow Cab,18
65802,52211.0,Pink Cab,1
65803,52211.0,Yellow Cab,8
65804,51186.0,Yellow Cab,14
65805,51695.0,Pink Cab,3
65806,51695.0,Yellow Cab,13
65807,51425.0,Pink Cab,3
65808,51425.0,Yellow Cab,12
65809,52412.0,Yellow Cab,14
65810,53079.0,Yellow Cab,14
65811,51451.0,Pink Cab,1
65812,51451.0,Yellow Cab,16
65813,52646.0,Pink Cab,1
65814,52646.0,Yellow Cab,14
65815,51994.0,Pink Cab,1
65816,51994.0,Yellow Cab,11
65817,52402.0,Pink Cab,1
65818,52402.0,Yellow Cab,7
65819,52587.0,Pink Cab,1
65820,52587.0,Yellow Cab,15
65821,53589.0,Pink Cab,1
65822,53589.0,Yellow Cab,15
65823,51583.0,Pink Cab,1
65824,51583.0,Yellow Cab,7
65825,53590.0,Pink Cab,1
65826,53590.0,Yellow Cab,10
65827,51793.0,Pink Cab,1
65828,51793.0,Yellow Cab,7
65829,52012.0,Pink Cab,2
65830,52012.0,Yellow Cab,12
65831,52725.0,Pink Cab,1
65832,52725.0,Yellow Cab,26
65833,51158.0,Pink Cab,2
65834,51158.0,Yellow Cab,17
65835,51439.0,Pink Cab,3
65836,51439.0,Yellow Cab,14
65837,51313.0,Yellow Cab,18
65838,51862.0,Pink Cab,3
65839,51862.0,Yellow Cab,11
65840,53681.0,Pink Cab,3
65841,53681.0,Yellow Cab,14
65842,52337.0,Pink Cab,1
65843,52337.0,Yellow Cab,17
65844,52666.0,Pink Cab,1
65845,52666.0,Yellow Cab,10
65846,52506.0,Pink Cab,1
65847,52506.0,Yellow Cab,13
65848,51970.0,Yellow Cab,13
65849,53627.0,Yellow Cab,16
65850,53031.0,Pink Cab,1
65851,53031.0,Yellow Cab,17
65852,52430.0,Pink Cab,1
65853,52430.0,Yellow Cab,15
65854,52389.0,Pink Cab,1
65855,52389.0,Yellow Cab,12
65856,52208.0,Pink Cab,1
65857,52208.0,Yellow Cab,10
65858,51616.0,Pink Cab,2
65859,51616.0,Yellow Cab,13
65860,53249.0,Yellow Cab,14
65861,51429.0,Yellow Cab,10
65862,51436.0,Pink Cab,3
65863,51436.0,Yellow Cab,8
65864,52097.0,Pink Cab,1
65865,52097.0,Yellow Cab,9
65866,52530.0,Pink Cab,1
65867,52530.0,Yellow Cab,16
65868,52715.0,Yellow Cab,15
65869,53218.0,Pink Cab,1
65870,53218.0,Yellow Cab,16
65871,52876.0,Yellow Cab,18
65872,52650.0,Yellow Cab,9
65873,51216.0,Pink Cab,1
65874,51216.0,Yellow Cab,18
65875,53680.0,Yellow Cab,14
65876,52205.0,Pink Cab,2
65877,52205.0,Yellow Cab,16
65878,52076.0,Pink Cab,1
65879,52076.0,Yellow Cab,10
65880,52239.0,Pink Cab,2
65881,52239.0,Yellow Cab,16
65882,52079.0,Pink Cab,1
65883,52079.0,Yellow Cab,15
65884,53060.0,Pink Cab,2
65885,53060.0,Yellow Cab,16
65886,51908.0,Pink Cab,2
65887,51908.0,Yellow Cab,11
65888,53304.0,Pink Cab,1
65889,53304.0,Yellow Cab,15
65890,51716.0,Yellow Cab,11
65891,52788.0,Pink Cab,1
65892,52788.0,Yellow Cab,13
65893,53600.0,Pink Cab,2
65894,53600.0,Yellow Cab,9
65895,53081.0,Pink Cab,2
65896,53081.0,Yellow Cab,18
65897,52856.0,Pink Cab,2
65898,52856.0,Yellow Cab,13
65899,53168.0,Pink Cab,1
65900,53168.0,Yellow Cab,17
65901,52088.0,Pink Cab,2
65902,52088.0,Yellow Cab,11
65903,53441.0,Yellow Cab,8
65904,53618.0,Yellow Cab,13
65905,51603.0,Pink Cab,3
65906,51603.0,Yellow Cab,19
65907,51751.0,Pink Cab,1
65908,51751.0,Yellow Cab,10
65909,52380.0,Pink Cab,1
65910,52380.0,Yellow Cab,14
65911,51846.0,Pink Cab,1
65912,51846.0,Yellow Cab,14
65913,52196.0,Pink Cab,1
65914,52196.0,Yellow Cab,18
65915,51059.0,Yellow Cab,11
65916,53042.0,Pink Cab,1
65917,53042.0,Yellow Cab,15
65918,52126.0,Yellow Cab,21
65919,52677.0,Pink Cab,2
65920,52677.0,Yellow Cab,14
65921,51362.0,Pink Cab,2
65922,51362.0,Yellow Cab,8
65923,53403.0,Yellow Cab,15
65924,51518.0,Pink Cab,2
65925,51518.0,Yellow Cab,9
65926,53021.0,Pink Cab,1
65927,53021.0,Yellow Cab,13
65928,53032.0,Pink Cab,2
65929,53032.0,Yellow Cab,18
65930,53888.0,Pink Cab,2
65931,53888.0,Yellow Cab,16
65932,53470.0,Pink Cab,1
65933,53470.0,Yellow Cab,10
65934,53324.0,Pink Cab,2
65935,53324.0,Yellow Cab,17
65936,51983.0,Yellow Cab,11
65937,52936.0,Yellow Cab,15
65938,53833.0,Pink Cab,1
65939,53833.0,Yellow Cab,15
65940,52061.0,Pink Cab,2
65941,52061.0,Yellow Cab,16
65942,51035.0,Yellow Cab,10
65943,52765.0,Pink Cab,1
65944,52765.0,Yellow Cab,12
65945,52559.0,Yellow Cab,11
65946,52510.0,Pink Cab,2
65947,52510.0,Yellow Cab,15
65948,53306.0,Pink Cab,1
65949,53306.0,Yellow Cab,14
65950,52838.0,Pink Cab,2
65951,52838.0,Yellow Cab,11
65952,51759.0,Yellow Cab,12
65953,52628.0,Yellow Cab,15
65954,53607.0,Yellow Cab,11
65955,53505.0,Yellow Cab,13
65956,53085.0,Yellow Cab,6
65957,52319.0,Pink Cab,3
65958,52319.0,Yellow Cab,13
65959,51138.0,Pink Cab,1
65960,51138.0,Yellow Cab,19
65961,53321.0,Pink Cab,1
65962,53321.0,Yellow Cab,10
65963,53540.0,Pink Cab,1
65964,53540.0,Yellow Cab,19
65965,53105.0,Yellow Cab,7
65966,51022.0,Pink Cab,1
65967,51022.0,Yellow Cab,12
65968,52222.0,Pink Cab,1
65969,52222.0,Yellow Cab,19
65970,51878.0,Pink Cab,1
65971,51878.0,Yellow Cab,16
65972,53461.0,Pink Cab,1
65973,53461.0,Yellow Cab,9
65974,53644.0,Pink Cab,1
65975,53644.0,Yellow Cab,12
65976,53878.0,Pink Cab,4
65977,53878.0,Yellow Cab,13
65978,53637.0,Pink Cab,2
65979,53637.0,Yellow Cab,9
65980,52254.0,Pink Cab,1
65981,52254.0,Yellow Cab,14
65982,52221.0,Pink Cab,3
65983,52221.0,Yellow Cab,14
65984,51363.0,Pink Cab,3
65985,51363.0,Yellow Cab,9
65986,53871.0,Pink Cab,1
65987,53871.0,Yellow Cab,13
65988,53355.0,Pink Cab,2
65989,53355.0,Yellow Cab,16
65990,52976.0,Pink Cab,2
65991,52976.0,Yellow Cab,21
65992,51449.0,Pink Cab,2
65993,51449.0,Yellow Cab,7
65994,53912.0,Yellow Cab,12
65995,52619.0,Pink Cab,1
65996,52619.0,Yellow Cab,13
65997,52564.0,Yellow Cab,16
65998,51691.0,Pink Cab,4
65999,51691.0,Yellow Cab,17
66000,52713.0,Pink Cab,1
66001,52713.0,Yellow Cab,16
66002,53391.0,Pink Cab,1
66003,53391.0,Yellow Cab,16
66004,53164.0,Pink Cab,1
66005,53164.0,Yellow Cab,17
66006,51870.0,Pink Cab,2
66007,51870.0,Yellow Cab,16
66008,51489.0,Pink Cab,1
66009,51489.0,Yellow Cab,22
66010,51544.0,Yellow Cab,11
66011,51684.0,Pink Cab,2
66012,51684.0,Yellow Cab,11
66013,53549.0,Pink Cab,1
66014,53549.0,Yellow Cab,17
66015,51703.0,Pink Cab,1
66016,51703.0,Yellow Cab,15
66017,51591.0,Yellow Cab,11
66018,51443.0,Pink Cab,2
66019,51443.0,Yellow Cab,18
66020,51482.0,Pink Cab,1
66021,51482.0,Yellow Cab,12
66022,53564.0,Yellow Cab,22
66023,52940.0,Pink Cab,3
66024,52940.0,Yellow Cab,12
66025,51089.0,Pink Cab,1
66026,51089.0,Yellow Cab,12
66027,52201.0,Pink Cab,1
66028,52201.0,Yellow Cab,12
66029,52485.0,Yellow Cab,12
66030,53132.0,Pink Cab,1
66031,53132.0,Yellow Cab,16
66032,52929.0,Pink Cab,1
66033,52929.0,Yellow Cab,17
66034,52636.0,Yellow Cab,13
66035,51420.0,Pink Cab,5
66036,51420.0,Yellow Cab,10
66037,53114.0,Pink Cab,1
66038,53114.0,Yellow Cab,15
66039,52234.0,Pink Cab,1
66040,52234.0,Yellow Cab,20
66041,51265.0,Pink Cab,5
66042,51265.0,Yellow Cab,17
66043,53913.0,Pink Cab,4
66044,53913.0,Yellow Cab,10
66045,53323.0,Yellow Cab,11
66046,53504.0,Pink Cab,1
66047,53504.0,Yellow Cab,17
66048,52310.0,Pink Cab,3
66049,52310.0,Yellow Cab,14
66050,52463.0,Pink Cab,2
66051,52463.0,Yellow Cab,14
66052,53881.0,Pink Cab,2
66053,53881.0,Yellow Cab,16
66054,52303.0,Pink Cab,2
66055,52303.0,Yellow Cab,8
66056,52645.0,Pink Cab,1
66057,52645.0,Yellow Cab,10
66058,52054.0,Pink Cab,4
66059,52054.0,Yellow Cab,8
66060,51052.0,Yellow Cab,10
66061,52637.0,Yellow Cab,7
66062,52372.0,Pink Cab,2
66063,52372.0,Yellow Cab,11
66064,53872.0,Pink Cab,2
66065,53872.0,Yellow Cab,12
66066,51073.0,Pink Cab,1
66067,51073.0,Yellow Cab,18
66068,53617.0,Pink Cab,1
66069,53617.0,Yellow Cab,14
66070,53751.0,Pink Cab,3
66071,53751.0,Yellow Cab,18
66072,51986.0,Pink Cab,3
66073,51986.0,Yellow Cab,8
66074,53380.0,Yellow Cab,6
66075,52322.0,Pink Cab,1
66076,52322.0,Yellow Cab,13
66077,52681.0,Pink Cab,2
66078,52681.0,Yellow Cab,13
66079,51485.0,Pink Cab,1
66080,51485.0,Yellow Cab,16
66081,51316.0,Yellow Cab,8
66082,53457.0,Pink Cab,1
66083,53457.0,Yellow Cab,15
66084,53329.0,Pink Cab,2
66085,53329.0,Yellow Cab,17
66086,52632.0,Pink Cab,2
66087,52632.0,Yellow Cab,11
66088,52393.0,Pink Cab,5
66089,52393.0,Yellow Cab,14
66090,52571.0,Pink Cab,1
66091,52571.0,Yellow Cab,12
66092,51087.0,Pink Cab,2
66093,51087.0,Yellow Cab,15
66094,52190.0,Pink Cab,1
66095,52190.0,Yellow Cab,14
66096,53378.0,Pink Cab,1
66097,53378.0,Yellow Cab,11
66098,51812.0,Pink Cab,1
66099,51812.0,Yellow Cab,9
66100,53153.0,Pink Cab,1
66101,53153.0,Yellow Cab,14
66102,52285.0,Pink Cab,1
66103,52285.0,Yellow Cab,11
66104,51742.0,Pink Cab,1
66105,51742.0,Yellow Cab,15
66106,52844.0,Pink Cab,2
66107,52844.0,Yellow Cab,10
66108,52794.0,Yellow Cab,19
66109,53547.0,Pink Cab,2
66110,53547.0,Yellow Cab,17
66111,51658.0,Pink Cab,2
66112,51658.0,Yellow Cab,17
66113,53935.0,Yellow Cab,11
66114,51940.0,Yellow Cab,14
66115,53050.0,Pink Cab,1
66116,53050.0,Yellow Cab,11
66117,53798.0,Pink Cab,2
66118,53798.0,Yellow Cab,12
66119,52338.0,Pink Cab,1
66120,52338.0,Yellow Cab,15
66121,53490.0,Pink Cab,4
66122,53490.0,Yellow Cab,10
66123,52102.0,Pink Cab,1
66124,52102.0,Yellow Cab,15
66125,52943.0,Yellow Cab,13
66126,52490.0,Pink Cab,4
66127,52490.0,Yellow Cab,17
66128,51353.0,Pink Cab,3
66129,51353.0,Yellow Cab,13
66130,53826.0,Yellow Cab,14
66131,52034.0,Pink Cab,1
66132,52034.0,Yellow Cab,12
66133,53670.0,Pink Cab,2
66134,53670.0,Yellow Cab,14
66135,51193.0,Pink Cab,1
66136,51193.0,Yellow Cab,12
66137,52970.0,Yellow Cab,17
66138,52367.0,Pink Cab,2
66139,52367.0,Yellow Cab,15
66140,52952.0,Pink Cab,1
66141,52952.0,Yellow Cab,10
66142,53401.0,Pink Cab,1
66143,53401.0,Yellow Cab,21
66144,53142.0,Pink Cab,1
66145,53142.0,Yellow Cab,22
66146,53385.0,Pink Cab,1
66147,53385.0,Yellow Cab,16
66148,53744.0,Pink Cab,1
66149,53744.0,Yellow Cab,11
66150,51210.0,Pink Cab,6
66151,51210.0,Yellow Cab,11
66152,53377.0,Yellow Cab,10
66153,51390.0,Pink Cab,1
66154,51390.0,Yellow Cab,13
66155,51226.0,Pink Cab,1
66156,51226.0,Yellow Cab,18
66157,52352.0,Pink Cab,3
66158,52352.0,Yellow Cab,15
66159,51660.0,Pink Cab,2
66160,51660.0,Yellow Cab,12
66161,53523.0,Pink Cab,1
66162,53523.0,Yellow Cab,12
66163,51686.0,Pink Cab,1
66164,51686.0,Yellow Cab,15
66165,52306.0,Pink Cab,2
66166,52306.0,Yellow Cab,14
66167,53292.0,Pink Cab,3
66168,53292.0,Yellow Cab,11
66169,51259.0,Yellow Cab,10
66170,52618.0,Pink Cab,1
66171,52618.0,Yellow Cab,13
66172,52250.0,Pink Cab,1
66173,52250.0,Yellow Cab,14
66174,53408.0,Pink Cab,1
66175,53408.0,Yellow Cab,11
66176,51260.0,Pink Cab,1
66177,51260.0,Yellow Cab,9
66178,51169.0,Yellow Cab,11
66179,52132.0,Pink Cab,1
66180,52132.0,Yellow Cab,11
66181,53440.0,Yellow Cab,16
66182,53262.0,Pink Cab,1
66183,53262.0,Yellow Cab,10
66184,52872.0,Yellow Cab,15
66185,52537.0,Pink Cab,3
66186,52537.0,Yellow Cab,14
66187,52680.0,Pink Cab,1
66188,52680.0,Yellow Cab,13
66189,52527.0,Pink Cab,1
66190,52527.0,Yellow Cab,16
66191,51979.0,Pink Cab,3
66192,51979.0,Yellow Cab,16
66193,51728.0,Pink Cab,1
66194,51728.0,Yellow Cab,16
66195,51105.0,Pink Cab,2
66196,51105.0,Yellow Cab,7
66197,52118.0,Pink Cab,2
66198,52118.0,Yellow Cab,9
66199,51289.0,Pink Cab,2
66200,51289.0,Yellow Cab,14
66201,53768.0,Pink Cab,1
66202,53768.0,Yellow Cab,19
66203,52855.0,Pink Cab,4
66204,52855.0,Yellow Cab,12
66205,53719.0,Yellow Cab,16
66206,51706.0,Pink Cab,2
66207,51706.0,Yellow Cab,16
66208,53201.0,Pink Cab,1
66209,53201.0,Yellow Cab,10
66210,52484.0,Pink Cab,2
66211,52484.0,Yellow Cab,14
66212,51018.0,Pink Cab,1
66213,51018.0,Yellow Cab,13
66214,51346.0,Pink Cab,2
66215,51346.0,Yellow Cab,16
66216,53947.0,Yellow Cab,16
66217,52777.0,Pink Cab,2
66218,52777.0,Yellow Cab,15
66219,52606.0,Pink Cab,2
66220,52606.0,Yellow Cab,11
66221,52867.0,Yellow Cab,13
66222,53432.0,Pink Cab,2
66223,53432.0,Yellow Cab,15
66224,53026.0,Pink Cab,1
66225,53026.0,Yellow Cab,18
66226,51172.0,Yellow Cab,13
66227,52846.0,Yellow Cab,23
66228,53187.0,Pink Cab,2
66229,53187.0,Yellow Cab,18
66230,53259.0,Pink Cab,1
66231,53259.0,Yellow Cab,18
66232,53143.0,Yellow Cab,11
66233,52712.0,Yellow Cab,13
66234,53786.0,Pink Cab,3
66235,53786.0,Yellow Cab,18
66236,52870.0,Pink Cab,2
66237,52870.0,Yellow Cab,16
66238,53487.0,Pink Cab,1
66239,53487.0,Yellow Cab,8
66240,51623.0,Pink Cab,3
66241,51623.0,Yellow Cab,10
66242,51263.0,Pink Cab,1
66243,51263.0,Yellow Cab,20
66244,51387.0,Pink Cab,1
66245,51387.0,Yellow Cab,7
66246,52511.0,Pink Cab,1
66247,52511.0,Yellow Cab,14
66248,51563.0,Yellow Cab,16
66249,52148.0,Pink Cab,3
66250,52148.0,Yellow Cab,9
66251,51037.0,Yellow Cab,5
66252,52601.0,Pink Cab,1
66253,52601.0,Yellow Cab,22
66254,52893.0,Yellow Cab,20
66255,51088.0,Pink Cab,1
66256,51088.0,Yellow Cab,16
66257,52889.0,Pink Cab,1
66258,52889.0,Yellow Cab,5
66259,52470.0,Pink Cab,1
66260,52470.0,Yellow Cab,14
66261,53056.0,Pink Cab,1
66262,53056.0,Yellow Cab,12
66263,53492.0,Pink Cab,1
66264,53492.0,Yellow Cab,11
66265,53120.0,Pink Cab,1
66266,53120.0,Yellow Cab,16
66267,51459.0,Pink Cab,1
66268,51459.0,Yellow Cab,17
66269,53419.0,Yellow Cab,10
66270,51154.0,Yellow Cab,17
66271,53134.0,Yellow Cab,8
66272,52051.0,Pink Cab,1
66273,52051.0,Yellow Cab,11
66274,51592.0,Yellow Cab,14
66275,51839.0,Pink Cab,1
66276,51839.0,Yellow Cab,15
66277,51473.0,Pink Cab,3
66278,51473.0,Yellow Cab,18
66279,52423.0,Pink Cab,3
66280,52423.0,Yellow Cab,10
66281,52933.0,Pink Cab,2
66282,52933.0,Yellow Cab,13
66283,51967.0,Pink Cab,1
66284,51967.0,Yellow Cab,12
66285,53612.0,Yellow Cab,14
66286,53375.0,Pink Cab,2
66287,53375.0,Yellow Cab,12
66288,52689.0,Pink Cab,1
66289,52689.0,Yellow Cab,11
66290,53691.0,Pink Cab,2
66291,53691.0,Yellow Cab,14
66292,52156.0,Yellow Cab,10
66293,51031.0,Pink Cab,1
66294,51031.0,Yellow Cab,13
66295,51393.0,Pink Cab,6
66296,51393.0,Yellow Cab,18
66297,51430.0,Yellow Cab,10
66298,51342.0,Pink Cab,2
66299,51342.0,Yellow Cab,16
66300,51897.0,Yellow Cab,11
66301,51907.0,Pink Cab,2
66302,51907.0,Yellow Cab,9
66303,52786.0,Pink Cab,1
66304,52786.0,Yellow Cab,17
66305,53566.0,Pink Cab,2
66306,53566.0,Yellow Cab,15
66307,53336.0,Pink Cab,1
66308,53336.0,Yellow Cab,13
66309,51944.0,Yellow Cab,17
66310,53150.0,Pink Cab,4
66311,53150.0,Yellow Cab,9
66312,51282.0,Pink Cab,1
66313,51282.0,Yellow Cab,22
66314,52119.0,Yellow Cab,14
66315,51001.0,Yellow Cab,17
66316,52391.0,Yellow Cab,13
66317,53943.0,Pink Cab,4
66318,53943.0,Yellow Cab,14
66319,51424.0,Pink Cab,2
66320,51424.0,Yellow Cab,11
66321,52094.0,Pink Cab,1
66322,52094.0,Yellow Cab,12
66323,52416.0,Pink Cab,2
66324,52416.0,Yellow Cab,10
66325,52538.0,Pink Cab,1
66326,52538.0,Yellow Cab,19
66327,53084.0,Yellow Cab,14
66328,52063.0,Pink Cab,1
66329,52063.0,Yellow Cab,17
66330,52921.0,Yellow Cab,10
66331,52607.0,Pink Cab,1
66332,52607.0,Yellow Cab,9
66333,51514.0,Pink Cab,2
66334,51514.0,Yellow Cab,15
66335,53467.0,Pink Cab,1
66336,53467.0,Yellow Cab,14
66337,51679.0,Pink Cab,1
66338,51679.0,Yellow Cab,15
66339,52887.0,Yellow Cab,14
66340,51212.0,Pink Cab,3
66341,51212.0,Yellow Cab,11
66342,51228.0,Yellow Cab,18
66343,52462.0,Yellow Cab,11
66344,53382.0,Pink Cab,1
66345,53382.0,Yellow Cab,12
66346,51822.0,Pink Cab,1
66347,51822.0,Yellow Cab,14
66348,53991.0,Pink Cab,1
66349,53991.0,Yellow Cab,15
66350,51019.0,Yellow Cab,12
66351,52928.0,Pink Cab,1
66352,52928.0,Yellow Cab,16
66353,52519.0,Pink Cab,2
66354,52519.0,Yellow Cab,11
66355,51370.0,Yellow Cab,23
66356,53294.0,Pink Cab,4
66357,53294.0,Yellow Cab,10
66358,53163.0,Yellow Cab,12
66359,51135.0,Pink Cab,3
66360,51135.0,Yellow Cab,8
66361,53300.0,Pink Cab,1
66362,53300.0,Yellow Cab,9
66363,51699.0,Pink Cab,1
66364,51699.0,Yellow Cab,14
66365,53718.0,Pink Cab,2
66366,53718.0,Yellow Cab,13
66367,53217.0,Pink Cab,2
66368,53217.0,Yellow Cab,13
66369,53469.0,Pink Cab,1
66370,53469.0,Yellow Cab,16
66371,51937.0,Pink Cab,2
66372,51937.0,Yellow Cab,8
66373,51598.0,Yellow Cab,11
66374,51923.0,Yellow Cab,8
66375,51235.0,Pink Cab,1
66376,51235.0,Yellow Cab,10
66377,52318.0,Yellow Cab,8
66378,51887.0,Yellow Cab,10
66379,51948.0,Yellow Cab,8
66380,53170.0,Yellow Cab,11
66381,51090.0,Yellow Cab,14
66382,53133.0,Pink Cab,1
66383,53133.0,Yellow Cab,13
66384,53426.0,Pink Cab,2
66385,53426.0,Yellow Cab,9
66386,52956.0,Pink Cab,1
66387,52956.0,Yellow Cab,17
66388,51452.0,Pink Cab,2
66389,51452.0,Yellow Cab,17
66390,51217.0,Pink Cab,2
66391,51217.0,Yellow Cab,11
66392,53669.0,Pink Cab,1
66393,53669.0,Yellow Cab,20
66394,52525.0,Pink Cab,3
66395,52525.0,Yellow Cab,11
66396,52613.0,Pink Cab,1
66397,52613.0,Yellow Cab,16
66398,53841.0,Pink Cab,1
66399,53841.0,Yellow Cab,14
66400,51012.0,Yellow Cab,16
66401,52642.0,Yellow Cab,13
66402,53701.0,Pink Cab,1
66403,53701.0,Yellow Cab,9
66404,53899.0,Pink Cab,1
66405,53899.0,Yellow Cab,12
66406,52826.0,Pink Cab,2
66407,52826.0,Yellow Cab,15
66408,52502.0,Yellow Cab,9
66409,53209.0,Pink Cab,1
66410,53209.0,Yellow Cab,11
66411,51857.0,Pink Cab,1
66412,51857.0,Yellow Cab,12
66413,51609.0,Pink Cab,1
66414,51609.0,Yellow Cab,15
66415,52684.0,Yellow Cab,22
66416,53765.0,Yellow Cab,12
66417,51959.0,Pink Cab,1
66418,51959.0,Yellow Cab,12
66419,53992.0,Pink Cab,1
66420,53992.0,Yellow Cab,11
66421,53972.0,Yellow Cab,19
66422,51735.0,Yellow Cab,19
66423,52030.0,Pink Cab,2
66424,52030.0,Yellow Cab,13
66425,52059.0,Yellow Cab,15
66426,51636.0,Yellow Cab,8
66427,53190.0,Pink Cab,1
66428,53190.0,Yellow Cab,19
66429,51304.0,Pink Cab,1
66430,51304.0,Yellow Cab,18
66431,52417.0,Pink Cab,3
66432,52417.0,Yellow Cab,7
66433,52108.0,Yellow Cab,11
66434,53953.0,Pink Cab,3
66435,53953.0,Yellow Cab,9
66436,52440.0,Yellow Cab,20
66437,53154.0,Pink Cab,1
66438,53154.0,Yellow Cab,6
66439,53429.0,Yellow Cab,13
66440,53483.0,Pink Cab,1
66441,53483.0,Yellow Cab,13
66442,52469.0,Pink Cab,1
66443,52469.0,Yellow Cab,17
66444,51732.0,Yellow Cab,11
66445,52771.0,Yellow Cab,13
66446,53780.0,Pink Cab,1
66447,53780.0,Yellow Cab,18
66448,53341.0,Yellow Cab,19
66449,52488.0,Pink Cab,3
66450,52488.0,Yellow Cab,15
66451,52291.0,Yellow Cab,13
66452,52015.0,Pink Cab,2
66453,52015.0,Yellow Cab,11
66454,52661.0,Yellow Cab,16
66455,51182.0,Pink Cab,1
66456,51182.0,Yellow Cab,16
66457,51034.0,Pink Cab,1
66458,51034.0,Yellow Cab,16
66459,52553.0,Yellow Cab,14
66460,52130.0,Pink Cab,1
66461,52130.0,Yellow Cab,13
66462,52438.0,Pink Cab,1
66463,52438.0,Yellow Cab,15
66464,51176.0,Pink Cab,1
66465,51176.0,Yellow Cab,20
66466,53073.0,Pink Cab,1
66467,53073.0,Yellow Cab,12
66468,51298.0,Pink Cab,2
66469,51298.0,Yellow Cab,10
66470,51109.0,Pink Cab,3
66471,51109.0,Yellow Cab,12
66472,51632.0,Yellow Cab,15
66473,52762.0,Pink Cab,1
66474,52762.0,Yellow Cab,15
66475,53155.0,Pink Cab,1
66476,53155.0,Yellow Cab,15
66477,52609.0,Yellow Cab,9
66478,52960.0,Yellow Cab,11
66479,51499.0,Pink Cab,1
66480,51499.0,Yellow Cab,14
66481,53894.0,Pink Cab,3
66482,53894.0,Yellow Cab,11
66483,53317.0,Pink Cab,1
66484,53317.0,Yellow Cab,17
66485,53804.0,Pink Cab,2
66486,53804.0,Yellow Cab,14
66487,52299.0,Yellow Cab,8
66488,53866.0,Pink Cab,2
66489,53866.0,Yellow Cab,17
66490,53828.0,Yellow Cab,9
66491,51140.0,Pink Cab,1
66492,51140.0,Yellow Cab,9
66493,53428.0,Pink Cab,4
66494,53428.0,Yellow Cab,19
66495,53764.0,Yellow Cab,10
66496,52847.0,Pink Cab,3
66497,52847.0,Yellow Cab,11
66498,52251.0,Pink Cab,1
66499,52251.0,Yellow Cab,7
66500,51996.0,Pink Cab,3
66501,51996.0,Yellow Cab,17
66502,52545.0,Pink Cab,1
66503,52545.0,Yellow Cab,12
66504,51794.0,Yellow Cab,14
66505,52908.0,Yellow Cab,8
66506,51243.0,Yellow Cab,7
66507,51526.0,Yellow Cab,13
66508,52229.0,Pink Cab,1
66509,52229.0,Yellow Cab,8
66510,53482.0,Yellow Cab,12
66511,53384.0,Yellow Cab,8
66512,51639.0,Yellow Cab,10
66513,51665.0,Yellow Cab,10
66514,51701.0,Pink Cab,1
66515,51701.0,Yellow Cab,20
66516,53424.0,Pink Cab,1
66517,53424.0,Yellow Cab,14
66518,51380.0,Pink Cab,2
66519,51380.0,Yellow Cab,14
66520,51806.0,Yellow Cab,11
66521,52029.0,Yellow Cab,14
66522,52134.0,Pink Cab,4
66523,52134.0,Yellow Cab,20
66524,52708.0,Pink Cab,3
66525,52708.0,Yellow Cab,10
